data1,data2,data3
5.39089848308051,0.212733840105955,-0.0288719942669462
5.400900150025,0.212733828305269,-0.0288720060590427
5.41090181696949,0.212733815700374,-0.0288720186568084
5.42090348391399,0.212733803002028,-0.0288720313499063
5.43090515085848,0.212733790872749,-0.0288720434758854
5.44090681780297,0.212733779920872,-0.0288720544261983
5.45090848474746,0.212733770695766,-0.0288720636510648
5.46091015169195,0.21273376368418,-0.0288720706631932
5.47091181863644,0.212733759307711,-0.0288720750403916
5.48091348558093,0.212733757921306,-0.0288720764271253
5.49091515252542,0.212733759812738,-0.0288720745350949
5.50091681946991,0.212733765202965,-0.0288720691429173
5.5109184864144,0.212733774247288,-0.0288720600950051
5.52092015335889,0.21273378703719,-0.0288720472997405
5.53092182030338,0.212733803602783,-0.028872030727042
5.54092348724787,0.212733823915744,-0.0288720104054204
5.55092515419236,0.21273384789267,-0.0288719864186145
5.56092682113686,0.212733875398756,-0.0288719589018924
5.57092848808135,0.212733906251728,-0.0288719280380953
5.58093015502584,0.21273394022595,-0.0288718940534933
5.59093182197033,0.212733977056667,-0.0288718572135126
5.60093348891482,0.212734016444322,-0.0288718178183861
5.61093515585931,0.212734058058898,-0.0288717761987701
5.6209368228038,0.212734101544274,-0.028871732711362
5.63093848974829,0.212734146522545,-0.0288716877345473
5.64094015669278,0.212734192598303,-0.0288716416640976
5.65094182363727,0.212734239362847,-0.0288715949089372
5.66094349058176,0.212734286398326,-0.0288715478869896
5.67094515752625,0.21273433328179,-0.0288715010211171
5.68094682447075,0.212734379589156,-0.0288714547351591
5.69094849141524,0.212734424899061,-0.028871409450079
5.70095015835973,0.212734468796613,-0.0288713655802274
5.71095182530422,0.212734510877023,-0.0288713235297311
5.72095349224871,0.212734550749095,-0.0288712836890192
5.7309551591932,0.212734588038582,-0.0288712464314989
5.74095682613769,0.212734622391368,-0.0288712121103978
5.75095849308218,0.212734653476476,-0.0288711810557906
5.76096016002667,0.212734680988863,-0.028871153571831
5.77096182697116,0.212734704651993,-0.0288711299342112
5.78096349391565,0.212734724220155,-0.0288711103878745
5.79096516086014,0.212734739480494,-0.0288710951450046
5.80096682780463,0.212734750254744,-0.0288710843833184
5.81096849474913,0.212734756400626,-0.0288710782446851
5.82097016169362,0.212734757812889,-0.0288710768340953
5.83097182863811,0.212734754423981,-0.0288710802189989
5.8409734955826,0.212734746204329,-0.028871088429027
5.85097516252709,0.212734733162214,-0.0288711014561098
5.86097682947158,0.212734715343246,-0.0288711192549952
5.87097849641607,0.212734692829432,-0.0288711417441666
5.88098016336056,0.212734665737845,-0.0288711688071543
5.89098183030505,0.212734634218916,-0.0288712002942249
5.90098349724954,0.212734598454362,-0.0288712360244288
5.91098516419403,0.212734558654783,-0.0288712757879788
5.92098683113852,0.21273451505696,-0.0288713193489252
5.93098849808301,0.2127344679209,-0.0288713664480917
5.9409901650275,0.212734417526654,-0.0288714168062261
5.950991831972,0.212734364170981,-0.0288714701273227
5.96099349891649,0.212734308163882,-0.0288715261020649
5.97099516586098,0.212734249825071,-0.0288715844113398
5.98099683280547,0.212734189480428,-0.028871644729775
5.99099849974996,0.21273412745848,-0.0288717067292474
6.00100016669445,0.212734064086962,-0.0288717700823181
6.01100183363894,0.2127339996895,-0.0288718344655496
6.02100350058343,0.212733934584688,-0.0288718995604743
6.03100516752792,0.21273386909914,-0.0288719650408179
6.04100683447241,0.21273380370041,-0.0288720304411821
6.0510085014169,0.212733738975432,-0.0288720951755092
6.06101016836139,0.212733675538613,-0.0288721586292285
6.07101183530588,0.212733613991134,-0.0288722202004271
6.08101350225038,0.212733554907605,-0.0288722793134649
6.09101516919487,0.212733498824836,-0.0288723354302594
6.10101683613936,0.212733446233873,-0.0288723880583468
6.11101850308385,0.21273339757519,-0.0288724367557773
6.12102017002834,0.212733353235999,-0.0288724811338683
6.13102183697283,0.212733313548912,-0.0288725208586074
6.14102350391732,0.212733278791472,-0.0288725556511595
6.15102517086181,0.212733249186359,-0.0288725852877039
6.1610268378063,0.212733224902131,-0.0288726095987176
6.17102850475079,0.212733206054448,-0.0288726284677793
6.18103017169528,0.212733192707699,-0.0288726418299509
6.19103183863977,0.212733184876993,-0.0288726496697947
6.20103350558426,0.212733182530448,-0.0288726520190836
6.21103517252875,0.212733185591726,-0.0288726489542562
6.22103683947325,0.212733193942765,-0.0288726405936729
6.23103850641774,0.212733207426657,-0.0288726270947172
6.24104017336223,0.212733225850633,-0.0288726086507888
6.25104184030672,0.212733248989114,-0.0288725854882247
6.26104350725121,0.212733276586801,-0.0288725578631832
6.2710451741957,0.212733308361763,-0.0288725260585189
6.28104684114019,0.212733344008525,-0.0288724903806716
6.29104850808468,0.212733383201112,-0.0288724511565889
6.30105017502917,0.212733425596048,-0.0288724087306961
6.31105184197366,0.212733470835302,-0.0288723634619257
6.32105350891815,0.212733518549165,-0.028872315720814
6.33105517586264,0.212733568359064,-0.0288722658866693
6.34105684280713,0.212733619880296,-0.0288722143448147
6.35105850975163,0.212733672724701,-0.0288721614839079
6.36106017669612,0.212733726503248,-0.0288721076933373
6.37106184364061,0.212733780828567,-0.0288720533606941
6.3810635105851,0.212733835317392,-0.0288719988693203
6.39106517752959,0.212733889592944,-0.0288719445959335
6.40106684447408,0.212733943287235,-0.0288718909083273
6.41106851141857,0.212733996043301,-0.0288718381631517
6.42107017836306,0.212734047517351,-0.0288717867037751
6.43107184530755,0.212734097380834,-0.028871736858234
6.44107351225204,0.212734145322416,-0.0288716889372765
6.45107517919653,0.212734191049851,-0.0288716432325088
6.46107684614102,0.212734234291746,-0.0288716000146538
6.47107851308551,0.212734274799195,-0.0288715595319347
6.48108018003,0.212734312347281,-0.0288715220085961
6.4910818469745,0.212734346736424,-0.0288714876435759
6.50108351391899,0.212734377793557,-0.0288714566093443
6.51108518086348,0.212734405373126,-0.0288714290509226
6.52108684780797,0.212734429357889,-0.0288714050850974
6.53108851475246,0.212734449659499,-0.0288713847998437
6.54109018169695,0.212734466218874,-0.0288713682539685
6.55109184864144,0.21273447900632,-0.0288713554769856
6.56109351558593,0.212734488021424,-0.0288713464692291
6.57109518253042,0.21273449329269,-0.0288713412022108
6.58109684947491,0.212734494876932,-0.0288713396192239
6.5910985164194,0.212734492858419,-0.0288713416361907
6.60110018336389,0.212734487347776,-0.0288713471427497
6.61110185030839,0.212734478480656,-0.0288713560035735
6.62110351725288,0.21273446641619,-0.0288713680599042
6.63110518419737,0.212734451335236,-0.0288713831312915
6.64110685114186,0.212734433438442,-0.0288714010175133
6.65110851808635,0.212734412944153,-0.0288714215006576
6.66111018503084,0.212734390086177,-0.0288714443473404
6.67111185197533,0.212734365111444,-0.0288714693110327
6.68111351891982,0.212734338277589,-0.0288714961344697
6.69111518586431,0.212734309850481,-0.0288715245521122
6.7011168528088,0.212734280101726,-0.0288715542926307
6.71111851975329,0.212734249306188,-0.0288715850813844
6.72112018669778,0.212734217739538,-0.0288716166428652
6.73112185364227,0.212734185675873,-0.0288716487030811
6.74112352058676,0.212734153385412,-0.0288716809918534
6.75112518753126,0.212734121132319,-0.0288717132450046
6.76112685447575,0.212734089172641,-0.0288717452064168
6.77112852142024,0.212734057752408,-0.028871776629943
6.78113018836473,0.212734027105888,-0.0288718072811559
6.79113185530922,0.212733997454017,-0.0288718369389237
6.80113352225371,0.212733969003019,-0.0288718653968026
6.8111351891982,0.212733941943204,-0.0288718924642412
6.82113685614269,0.21273391644797,-0.0288719179675936
6.83113852308718,0.212733892672984,-0.0288719417509409
6.84114019003167,0.212733870755562,-0.0288719636767223
6.85114185697616,0.212733850814227,-0.0288719836261822
6.86114352392065,0.21273383294845,-0.0288720014996368
6.87114519086514,0.212733817238558,-0.0288720172165706
6.88114685780964,0.212733803745805,-0.0288720307155704
6.89114852475413,0.212733792512589,-0.0288720419541075
6.90115019169862,0.21273378356282,-0.0288720509081794
6.91115185864311,0.212733776902401,-0.0288720575718228
6.9211535255876,0.212733772519834,-0.0288720619565096
6.93115519253209,0.21273377038693,-0.0288720640904371
6.94115685947658,0.212733770459608,-0.0288720640177266
6.95115852642107,0.212733772678772,-0.0288720617975395
6.96116019336556,0.212733776971268,-0.0288720575031248
6.97116186031005,0.212733783250884,-0.0288720512208063
6.98116352725454,0.212733791419413,-0.0288720430489224
6.99116519419903,0.212733801367743,-0.0288720330967261
7.00116686114352,0.212733812976985,-0.0288720214832562
7.01116852808801,0.212733826119617,-0.0288720083361867
7.02117019503251,0.212733840660645,-0.0288719937906628
7.031171861977,0.212733856458764,-0.0288719779881318
7.04117352892149,0.21273387336753,-0.0288719610751736
7.05117519586598,0.212733891236513,-0.0288719432023392
7.06117686281047,0.212733909912445,-0.028871924523001
7.07117852975496,0.21273392924035,-0.0288719051922224
7.08118019669945,0.21273394906465,-0.0288718853656492
7.09118186364394,0.212733969230241,-0.0288718651984299
7.10118353058843,0.212733989583548,-0.0288718448441678
7.11118519753292,0.212734009973526,-0.0288718244539095
7.12118686447741,0.212734030252643,-0.0288718041751748
7.1311885314219,0.212734050277797,-0.0288717841510304
7.14119019836639,0.212734069911202,-0.0288717645192123
7.15119186531089,0.212734089021214,-0.0288717454113011
7.16119353225538,0.2127341074831,-0.028871726951952
7.17119519919987,0.212734125179756,-0.0288717092581848
7.18119686614436,0.212734142002353,-0.0288716924387369
7.19119853308885,0.212734157850923,-0.0288716765934817
7.20120020003334,0.212734172634874,-0.0288716618129159
7.21120186697783,0.212734186273435,-0.0288716481777189
7.22120353392232,0.212734198696022,-0.028871635758386
7.23120520086681,0.212734209842536,-0.0288716246149375
7.2412068678113,0.212734219663573,-0.0288716147967061
7.25120853475579,0.212734228120561,-0.0288716063422032
7.26121020170028,0.212734235185819,-0.0288715992790639
7.27121186864477,0.212734240842525,-0.0288715936240731
7.28121353558926,0.21273424508462,-0.0288715893832698
7.29121520253376,0.212734247916619,-0.0288715865521295
7.30121686947825,0.212734249353357,-0.0288715851158229
7.31121853642274,0.212734249419652,-0.0288715850495481
7.32122020336723,0.212734248149903,-0.0288715863189334
7.33122187031172,0.21273424558762,-0.0288715888805061
7.34122353725621,0.212734241784891,-0.0288715926822239
7.3512252042007,0.212734236801791,-0.0288715976640627
7.36122687114519,0.212734230705743,-0.028871603758656
7.37122853808968,0.212734223570828,-0.0288716108919797
7.38123020503417,0.212734215477067,-0.0288716189840748
7.39123187197866,0.212734206509655,-0.0288716279498023
7.40123353892315,0.212734196758187,-0.0288716376996228
7.41123520586764,0.212734186315859,-0.0288716481403933
7.42123687281213,0.212734175278655,-0.0288716591761742
7.43123853975663,0.212734163744542,-0.0288716707090388
7.44124020670112,0.21273415181266,-0.0288716826398787
7.45124187364561,0.212734139582528,-0.0288716948691979
7.4612435405901,0.212734127153272,-0.0288717072978885
7.47124520753459,0.212734114622868,-0.0288717198279823
7.48124687447908,0.212734102087421,-0.0288717323633724
7.49124854142357,0.212734089640484,-0.0288717448104988
7.50125020836806,0.21273407737241,-0.0288717570789944
7.51125187531255,0.212734065369753,-0.0288717690822853
7.52125354225704,0.212734053714713,-0.0288717807381437
7.53125520920153,0.212734042484643,-0.0288717919691891
7.54125687614602,0.212734031751594,-0.0288718027033354
7.55125854309052,0.212734021581931,-0.0288718128741831
7.56126021003501,0.212734012035997,-0.0288718224213541
7.5712618769795,0.212734003167836,-0.0288718312907693
7.58126354392399,0.212733995024973,-0.0288718394348685
7.59126521086848,0.212733987648254,-0.0288718468127738
7.60126687781297,0.212733981071741,-0.0288718533903959
7.61126854475746,0.212733975322655,-0.0288718591404866
7.62127021170195,0.212733970421384,-0.0288718640426376
7.63127187864644,0.212733966381532,-0.0288718680832285
7.64127354559093,0.21273396321002,-0.028871871255327
7.65127521253542,0.212733960907232,-0.0288718735585419
7.66127687947991,0.212733959467205,-0.0288718749988348
7.6712785464244,0.212733958877857,-0.0288718755882905
7.6812802133689,0.212733959121252,-0.0288718753448522
7.69128188031339,0.212733960173899,-0.0288718742920216
7.70128354725788,0.212733962007081,-0.0288718724585308
7.71128521420237,0.212733964587208,-0.0288718698779865
7.72128688114686,0.212733967876197,-0.0288718665884917
7.73128854809135,0.212733971831867,-0.0288718626322469
7.74129021503584,0.212733976408358,-0.0288718580551356
7.75129188198033,0.212733981556553,-0.0288718529062964
7.76129354892482,0.212733987224516,-0.0288718472376855
7.77129521586931,0.21273399335794,-0.0288718411036321
7.7812968828138,0.212733999900588,-0.0288718345603906
7.79129854975829,0.212734006794747,-0.028871827665692
7.80130021670278,0.212734013981669,-0.0288718204782975
7.81130188364727,0.212734021402018,-0.028871813057557
7.82130355059177,0.212734028996295,-0.0288718054629759
7.83130521753626,0.21273403670527,-0.0288717977537914
7.84130688448075,0.212734044470388,-0.0288717899885612
7.85130855142524,0.212734052234165,-0.0288717822247684
7.86131021836973,0.21273405994057,-0.0288717745184418
7.87131188531422,0.212734067535383,-0.0288717669237964
7.88131355225871,0.212734074966533,-0.0288717594928943
7.8913152192032,0.212734082184418,-0.0288717522753286
7.90131688614769,0.212734089142194,-0.0288717453179314
7.91131855309218,0.212734095796044,-0.0288717386645073
7.92132022003667,0.212734102105417,-0.0288717323555942
7.93132188698116,0.21273410803324,-0.0288717264282518
7.94132355392565,0.2127341135461,-0.0288717209158792
7.95132522087015,0.212734118614397,-0.0288717158480623
7.96132688781464,0.212734123212471,-0.0288717112504508
7.97132855475913,0.212734127318688,-0.0288717071446663
7.98133022170362,0.212734130915506,-0.0288717035482408
7.99133188864811,0.212734133989506,-0.0288717004745856
8.0013335555926,0.212734136531391,-0.0288716979329904
8.01133522253709,0.21273413853596,-0.0288716959286527
8.02133688948158,0.212734140002047,-0.0288716944627353
8.03133855642607,0.212734140932437,-0.0288716935324527
8.04134022337056,0.212734141333751,-0.028871693131184
8.05134189031505,0.212734141216311,-0.0288716932486116
8.06134355725954,0.212734140593971,-0.028871693870884
8.07134522420403,0.212734139483936,-0.0288716949808017
8.08134689114853,0.212734137906557,-0.0288716965580227
8.09134855809302,0.212734135885098,-0.0288716985792873
8.10135022503751,0.212734133445505,-0.0288717010186602
8.111351891982,0.212734130616141,-0.0288717038477856
8.12135355892649,0.212734127427522,-0.0288717070361561
8.13135522587098,0.212734123912038,-0.02887171055139
8.14135689281547,0.212734120103668,-0.0288717143595171
8.15135855975996,0.212734116037687,-0.0288717184252693
8.16136022670445,0.212734111750375,-0.0288717227123736
8.17136189364894,0.21273410727872,-0.0288717271838463
8.18136356059343,0.212734102660131,-0.0288717318022841
8.19136522753792,0.212734097932146,-0.0288717365301524
8.20136689448241,0.212734093132152,-0.0288717413300659
8.21136856142691,0.212734088297113,-0.028871746165062
8.22137022837139,0.212734083463306,-0.0288717509988635
8.23137189531589,0.212734078666071,-0.0288717557961291
8.24137356226038,0.212734073939575,-0.0288717605226906
8.25137522920487,0.212734069316587,-0.0288717651457747
8.26137689614936,0.212734064828277,-0.0288717696342087
8.27137856309385,0.212734060504024,-0.0288717739586086
8.28138023003834,0.212734056371248,-0.0288717780915481
8.29138189698283,0.212734052455264,-0.0288717820077098
8.30138356392732,0.212734048779144,-0.028871785684015
8.31138523087181,0.212734045363612,-0.0288717890997343
8.3213868978163,0.212734042226954,-0.0288717922365774
8.33138856476079,0.212734039384946,-0.0288717950787624
8.34139023170528,0.212734036850809,-0.0288717976130648
8.35139189864977,0.212734034635178,-0.0288717998288463
8.36139356559427,0.212734032746092,-0.0288718017180639
8.37139523253876,0.212734031189007,-0.0288718032752593
8.38139689948325,0.212734029966823,-0.0288718044975306
8.39139856642774,0.212734029079931,-0.0288718053844856
8.40140023337223,0.212734028526279,-0.0288718059381781
8.41140190031672,0.212734028301444,-0.0288718061630289
8.42140356726121,0.212734028398735,-0.0288718060657311
8.4314052342057,0.212734028809296,-0.0288718056551424
8.44140690115019,0.212734029522228,-0.028871804942164
8.45140856809468,0.21273403052472,-0.0288718039396091
8.46141023503917,0.212734031802192,-0.0288718026620602
8.47141190198366,0.212734033338448,-0.0288718011257187
8.48141356892815,0.212734035115827,-0.0288717993482458
8.49141523587265,0.212734037115377,-0.0288717973485985
8.50141690281714,0.212734039317019,-0.0288717951468597
8.51141856976163,0.212734041699718,-0.0288717927640652
8.52142023670612,0.212734044241666,-0.0288717902220286
8.53142190365061,0.212734046920449,-0.0288717875431645
8.5414235705951,0.212734049713229,-0.0288717847503131
8.55142523753959,0.212734052596918,-0.0288717818665649
8.56142690448408,0.212734055548348,-0.0288717789150893
8.57142857142857,0.21273405854444,-0.0288717759189662
8.58143023837306,0.212734061562367,-0.0288717729010222
8.59143190531755,0.212734064579713,-0.0288717698836739
8.60143357226204,0.212734067574623,-0.0288717668887761
8.61143523920653,0.212734070525945,-0.0288717639374794
8.62143690615103,0.212734073413367,-0.0288717610500952
8.63143857309552,0.21273407621754,-0.0288717582459699
8.64144024004001,0.212734078920197,-0.0288717555433701
8.6514419069845,0.212734081504255,-0.0288717529593765
8.66144357392899,0.212734083953911,-0.0288717505097902
8.67144524087348,0.212734086254724,-0.0288717482090497
8.68144690781797,0.212734088393687,-0.02887174607016
8.69144857476246,0.212734090359287,-0.0288717441046326
8.70145024170695,0.21273409214155,-0.0288717423224394
8.71145190865144,0.212734093732078,-0.0288717407319768
8.72145357559593,0.21273409512407,-0.0288717393400438
8.73145524254042,0.212734096312335,-0.0288717381518304
8.74145690948491,0.212734097293289,-0.0288717371709197
8.75145857642941,0.212734098064944,-0.0288717363992997
8.76146024337389,0.212734098626881,-0.0288717358373881
8.77146191031839,0.212734098980218,-0.028871735484067
8.78146357726288,0.212734099127563,-0.0288717353367278
8.79146524420737,0.212734099072962,-0.028871735391327
8.80146691115186,0.212734098821829,-0.0288717356424497
8.81146857809635,0.212734098380877,-0.0288717360833829
8.82147024504084,0.21273409775804,-0.0288717367061958
8.83147191198533,0.212734096962378,-0.0288717375018277
8.84147357892982,0.212734096003991,-0.0288717384601814
8.85147524587431,0.212734094893913,-0.0288717395702225
8.8614769128188,0.212734093644015,-0.0288717408200832
8.87147857976329,0.21273409226689,-0.0288717421971697
8.88148024670778,0.212734090775751,-0.0288717436882719
8.89148191365228,0.212734089184312,-0.0288717452796756
8.90148358059677,0.21273408750668,-0.0288717469572754
8.91148524754126,0.21273408575724,-0.0288717487066877
8.92148691448575,0.212734083950542,-0.0288717505133628
8.93148858143024,0.212734082101191,-0.0288717523626961
8.94149024837473,0.212734080223739,-0.0288717542401358
8.95149191531922,0.212734078332579,-0.0288717561312888
8.96149358226371,0.212734076441845,-0.028871758022022
8.9714952492082,0.212734074565313,-0.0288717598985589
8.98149691615269,0.21273407271631,-0.0288717617475721
8.99149858309718,0.212734070907627,-0.0288717635562692
9.00150025004167,0.212734069151443,-0.028871765312473
9.01150191698616,0.212734067459243,-0.0288717670046951
9.02150358393066,0.212734065841761,-0.0288717686222025
9.03150525087515,0.212734064308914,-0.0288717701550768
9.04150691781964,0.212734062869753,-0.0288717715942662
9.05150858476413,0.212734061532418,-0.0288717729316298
9.06151025170862,0.212734060304103,-0.0288717741599733
9.07151191865311,0.212734059191025,-0.0288717752730782
9.0815135855976,0.212734058198407,-0.0288717762657219
9.09151525254209,0.212734057330461,-0.0288717771336906
9.10151691948658,0.212734056590388,-0.0288717778737844
9.11151858643107,0.212734055980374,-0.0288717784838147
9.12152025337556,0.212734055501608,-0.0288717789625947
9.13152192032005,0.21273405515429,-0.0288717793099224
9.14152358726454,0.212734054937661,-0.0288717795265571
9.15152525420904,0.212734054850031,-0.0288717796141896
9.16152692115353,0.212734054888814,-0.0288717795754061
9.17152858809802,0.212734055050568,-0.028871779413647
9.18153025504251,0.212734055331048,-0.0288717791331601
9.191531921987,0.212734055725249,-0.0288717787389497
9.20153358893149,0.212734056227466,-0.0288717782367207
9.21153525587598,0.212734056831353,-0.02887177763282
9.22153692282047,0.212734057529985,-0.0288717769341744
9.23153858976496,0.212734058315919,-0.0288717761482252
9.24154025670945,0.212734059181267,-0.028871775282862
9.25154192365394,0.21273406011776,-0.0288717743463542
9.26154359059843,0.212734061116819,-0.0288717733472813
9.27154525754292,0.212734062169625,-0.0288717722944631
9.28154692448742,0.212734063267187,-0.0288717711968903
9.2915485914319,0.212734064400414,-0.0288717700636545
9.3015502583764,0.212734065560181,-0.0288717689038799
9.31155192532089,0.212734066737399,-0.0288717677266571
9.32155359226538,0.212734067923077,-0.0288717665409772
9.33155525920987,0.212734069108384,-0.0288717653556697
9.34155692615436,0.212734070284713,-0.0288717641793424
9.35155859309885,0.212734071443735,-0.0288717630203245
9.36156026004334,0.212734072577452,-0.028871761886613
9.37156192698783,0.21273407367825,-0.028871760785823
9.38156359393232,0.212734074738939,-0.0288717597251421
9.39156526087681,0.212734075752803,-0.0288717587112885
9.4015669278213,0.212734076713628,-0.0288717577504738
9.41156859476579,0.212734077615743,-0.0288717568483708
9.42157026171028,0.21273407845404,-0.0288717560100849
9.43157192865478,0.212734079224004,-0.0288717552401316
9.44157359559927,0.212734079921729,-0.0288717545424177
9.45157526254376,0.212734080543929,-0.0288717539202281
9.46157692948825,0.212734081087949,-0.0288717533762169
9.47157859643274,0.21273408155177,-0.0288717529124042
9.48158026337723,0.212734081934004,-0.028871752530176
9.49158193032172,0.212734082233895,-0.0288717522302907
9.50158359726621,0.212734082451301,-0.0288717520128881
9.5115852642107,0.212734082586688,-0.0288717518775041
9.52158693115519,0.212734082641104,-0.0288717518230887
9.53158859809968,0.212734082616164,-0.0288717518480282
9.54159026504417,0.21273408251402,-0.0288717519501706
9.55159193198866,0.212734082337333,-0.0288717521268547
9.56159359893316,0.212734082089242,-0.0288717523749418
9.57159526587765,0.212734081773329,-0.0288717526908508
9.58159693282214,0.212734081393579,-0.0288717530705947
9.59159859976663,0.212734080954348,-0.0288717535098203
9.60160026671112,0.212734080460314,-0.0288717540038483
9.61160193365561,0.212734079916441,-0.0288717545477162
9.6216036006001,0.21273407932793,-0.028871755136221
9.63160526754459,0.212734078700182,-0.0288717557639637
9.64160693448908,0.212734078038748,-0.0288717564253929
9.65160860143357,0.212734077349287,-0.0288717571148498
9.66161026837806,0.212734076637521,-0.0288717578266117
9.67161193532255,0.212734075909194,-0.0288717585549357
9.68161360226704,0.212734075170027,-0.0288717592941009
9.69161526921154,0.212734074425678,-0.0288717600384497
9.70161693615603,0.212734073681699,-0.0288717607824279
9.71161860310052,0.212734072943506,-0.028871761520622
9.72162027004501,0.212734072216334,-0.0288717622477959
9.7316219369895,0.212734071505208,-0.0288717629589242
9.74162360393399,0.212734070814911,-0.0288717636492239
9.75162527087848,0.212734070149955,-0.0288717643141831
9.76162693782297,0.212734069514555,-0.0288717649495874
9.77162860476746,0.212734068912604,-0.0288717655515428
9.78163027171195,0.212734068347654,-0.0288717661164965
9.79163193865644,0.212734067822901,-0.0288717666412541
9.80163360560093,0.212734067341166,-0.0288717671229938
9.81163527254542,0.212734066904886,-0.0288717675592777
9.82163693948992,0.212734066516108,-0.0288717679480603
9.83163860643441,0.212734066176478,-0.0288717682876929
9.8416402733789,0.212734065887248,-0.0288717685769264
9.85164194032339,0.212734065649267,-0.0288717688149098
9.86164360726788,0.212734065462993,-0.0288717690011867
9.87164527421237,0.212734065328492,-0.0288717691356887
9.88164694115686,0.212734065245455,-0.0288717692187263
9.89164860810135,0.212734065213205,-0.0288717692509768
9.90165027504584,0.212734065230711,-0.0288717692334704
9.91165194199033,0.212734065296607,-0.0288717691675741
9.92165360893482,0.212734065409207,-0.0288717690549728
9.93165527587931,0.212734065566529,-0.0288717688976495
9.9416569428238,0.212734065766313,-0.0288717686978633
9.95165860976829,0.212734066006048,-0.0288717684581262
9.96166027671279,0.212734066282994,-0.028871768181178
9.97166194365728,0.212734066594209,-0.0288717678699613
9.98166361060177,0.212734066936573,-0.0288717675275948
9.99166527754626,0.212734067306819,-0.0288717671573462
