data1,data2,data3,data4,data5,data6,data7
0.480080013335556,-0.000844829719747041,-0.000460832374693891,0.000875398896105084,-6.35640824584449e-05,-0.000872785186143898,-0.000298317490262372
0.490081680280047,-0.000852393966595619,-0.000468439375789729,0.000867770457623087,-7.11925209385689e-05,-0.000880392187236008,-0.00030588173711095
0.500083347224537,-0.000859578122554678,-0.000475664137666155,0.000860525335553838,-7.84376430057412e-05,-0.0008876169491083,-0.000313065893070009
0.510085014169028,-0.000865560079770427,-0.000481679905793522,0.000854492614314348,-8.44703642432534e-05,-0.00089363271723173,-0.000319047850285758
0.520086681113519,-0.000869704206906201,-0.000485847456152196,0.00085031331932946,-8.86496592266171e-05,-0.00089780026758737,-0.000323191977421532
0.53008834805801,-0.000871715776112715,-0.000487870395047089,0.000848284679564989,-9.06782989902914e-05,-0.000899823206480676,-0.000325203546628046
0.5400900150025,-0.000871653892703055,-0.000487808161863189,0.000848347088129006,-9.06158904263007e-05,-0.00089976097329683,-0.000325141663218386
0.550091681946991,-0.000869827124098325,-0.000485971068090525,0.000850189359038746,-8.87736195173315e-05,-0.0008979238795257,-0.000323314894613656
0.560093348891482,-0.00086665209465538,-0.000482778092908815,0.000853391332383999,-8.55716461733994e-05,-0.000894730904346619,-0.000320139865170711
0.570095015835973,-0.000862540376365622,-0.00047864313457564,0.000857537943495322,-8.14250350637243e-05,-0.000890595946016725,-0.000316028146880953
0.580096682780463,-0.000857833455063608,-0.000473909609054348,0.000862284808624545,-7.66781699362825e-05,-0.000885862420498979,-0.000311321225578939
0.590098349724954,-0.000852776252150208,-0.000468823822078046,0.000867384927921295,-7.15780506413039e-05,-0.000880776633526204,-0.000306264022665539
0.600100016669445,-0.000847515366815182,-0.00046353320143695,0.000872690458127259,-6.62725204370166e-05,-0.000875486012888445,-0.000301003137330514
0.610101683613936,-0.000842114416656538,-0.000458101724305212,0.000878137241773412,-6.08257367923995e-05,-0.000870054535759765,-0.00029560218717187
0.620103350558426,-0.000836583295639047,-0.000452539340569782,0.000883715300932913,-5.52476776342742e-05,-0.000864492152027072,-0.000290071066154379
0.630105017502917,-0.000830917978285086,-0.000446842002000454,0.000889428695244343,-4.95342833240446e-05,-0.000858794813460134,-0.000284405748800417
0.640106684447408,-0.000825144938141384,-0.000441036331776388,0.000895250726501429,-4.3712252067967e-05,-0.000852989143238074,-0.000278632708656715
0.650108351391899,-0.000819361818978704,-0.000435220525565446,0.000901082922309851,-3.78800562603392e-05,-0.000847173337028715,-0.000272849589494036
0.660110018336389,-0.00081376498312015,-0.000429592055559731,0.000906727253978606,-3.22357245921489e-05,-0.000841544867024123,-0.000267252753635482
0.67011168528088,-0.000808655799767458,-0.000424453994344415,0.00091187979482979,-2.7083183741301e-05,-0.000836406805809476,-0.000262143570282789
0.680113352225371,-0.000804421804180638,-0.000420196067586255,0.000916149720905742,-2.28132576654933e-05,-0.000832148879051604,-0.000257909574695969
0.690115019169862,-0.000801495759015653,-0.000417253483979879,0.00091910059704461,-1.98623815266466e-05,-0.00082920629544527,-0.000254983529530984
0.700116686114352,-0.000800302436977842,-0.000416053417108888,0.000920304045839408,-1.86589327318341e-05,-0.00082800622857425,-0.000253790207493173
0.710118353058843,-0.000801205590671078,-0.000416961675560763,0.000919393227812759,-1.95697507585064e-05,-0.000828914487026172,-0.00025469336118641
0.720120020003334,-0.000804463880067208,-0.000420238381291863,0.000916107287955282,-2.28556906160684e-05,-0.00083219119275744,-0.000257951650582539
0.730121686947825,-0.0008101959353219,-0.000426002834973157,0.000910326589393289,-2.86363891781457e-05,-0.000837955646438901,-0.000263683705837231
0.740123353892315,-0.000818344620888931,-0.000434197578119991,0.000902108752536001,-3.68542260353624e-05,-0.000846150389585595,-0.000271832391404262
0.750125020836806,-0.00082862152443621,-0.000444532568251213,0.000891744637237113,-4.72183413337983e-05,-0.000856485379715916,-0.000282109294951541
0.760126687781297,-0.000840407777392137,-0.000456385438858468,0.000879858363904109,-5.91046146657419e-05,-0.00086833825032106,-0.000293895547907468
0.770128354725788,-0.000852598411824663,-0.000468644976567109,0.000867564277436303,-7.13987011317958e-05,-0.000880597788026215,-0.000306086182339994
0.780130021670278,-0.000863438297380353,-0.000479546130766288,0.000856632402556114,-8.23305760098151e-05,-0.000891498942221073,-0.000316926067895684
0.790131688614769,-0.000870554903869068,-0.000486702961372457,0.00084945540319496,-8.95075753691777e-05,-0.000898655772823675,-0.000324042674384399
0.80013335555926,-0.000871583814259697,-0.000487737687317547,0.000848417761275592,-9.05452172882571e-05,-0.000899690498768191,-0.000325071584775028
0.810135022503751,-0.000865567205783017,-0.000481687072075342,0.000854485427833101,-8.4477550732567e-05,-0.000893639883529607,-0.000319054976298348
0.820136689448241,-0.000854177952232662,-0.000470233444771091,0.000865971332749387,-7.29916458194541e-05,-0.000882186256231673,-0.000307665722747993
0.830138356392732,-0.00084104413374305,-0.000457025391987959,0.000879216607313553,-5.97463712582308e-05,-0.0008689782034544,-0.000294531904258381
0.840140023337223,-0.000829424968619039,-0.000445340553617147,0.000890934374875976,-4.80286036975589e-05,-0.000857293365087073,-0.00028291273913437
0.850141690281714,-0.000820749538104183,-0.000436616088281322,0.000899683426738843,-3.92795518353402e-05,-0.000848568899752538,-0.000274237308619514
0.860143357226204,-0.000814963323406663,-0.000430797169039862,0.000905518744351028,-3.34442342232044e-05,-0.000842749980511176,-0.000268451093921994
0.870145024170695,-0.000811439559819079,-0.000427253488617863,0.000909072411264232,-2.9890567309847e-05,-0.000839206300088871,-0.00026492733033441
0.880146691115186,-0.00080952221264233,-0.000425325304310577,0.000911006029412458,-2.7956949161463e-05,-0.000837278115781272,-0.000263009983157661
0.890148358059677,-0.000808690638043995,-0.000424489029529335,0.000911844660910405,-2.71183176634244e-05,-0.000836441840999847,-0.000262178408559325
0.900150025004167,-0.000808567391532585,-0.000424365086410374,0.000911968953315062,-2.69940252587515e-05,-0.000836317897880855,-0.000262055162047916
0.910151691948658,-0.000808890305581154,-0.000424689825617004,0.000911643298956696,-2.73196796171649e-05,-0.000836642637087579,-0.000262378076096485
0.920153358893149,-0.000809483953586113,-0.000425286829008465,0.000911044613142294,-2.79183654316601e-05,-0.000837239640479226,-0.000262971724101444
0.93015502583764,-0.000810236074932487,-0.000426043201456148,0.00091028610915168,-2.8676869422398e-05,-0.000837996012927154,-0.000263723845447818
0.94015669278213,-0.000811078982821851,-0.00042689087358581,0.000909436048186274,-2.95269303879465e-05,-0.000838843685057101,-0.000264566753337181
0.950158359726621,-0.000811975522174811,-0.000427792480312047,0.000908531900630512,-3.04310779438635e-05,-0.000839745291783645,-0.000265463292690142
0.960160026671112,-0.000812908956509451,-0.000428731190555864,0.000907590544995267,-3.13724335792713e-05,-0.000840684002027787,-0.000266396727024782
0.970161693615603,-0.000813875971379156,-0.000429703671136906,0.000906615323854174,-3.23476547205333e-05,-0.000841656482609166,-0.000267363741894487
0.980163360560093,-0.000814881981772824,-0.00043071536765039,0.000905600776265716,-3.33622023091689e-05,-0.000842668179123002,-0.000268369752288155
0.990165027504584,-0.000815938070787627,-0.000431777425836797,0.000904535725079455,-3.44272534956144e-05,-0.000843730237309777,-0.000269425841302958
1.00016669444907,-0.000817059051763432,-0.000432904742763187,0.000903405231246717,-3.55577473285479e-05,-0.000844857554236555,-0.000270546822278763
1.01016836139357,-0.000818262279652374,-0.000434114771474457,0.000902191792537953,-3.67711860375184e-05,-0.000846067582948238,-0.000271750050167705
1.02017002833806,-0.000819566933414459,-0.000435426799332937,0.00090087606723687,-3.80869113388228e-05,-0.000847379610807159,-0.00027305470392979
1.03017169528255,-0.000820993559434299,-0.000436861488854452,0.000899437334598343,-3.9525643977588e-05,-0.000848814300329148,-0.00027448132994963
1.04017336222704,-0.000822563716125275,-0.000438440520303733,0.000897853853260208,-4.11091253159787e-05,-0.000850393331778938,-0.000276051486640606
1.05017502917153,-0.000824299599253836,-0.000440186214900991,0.000896103239098537,-4.28597394779248e-05,-0.000852139026376743,-0.000277787369769167
1.06017669611602,-0.000826223561771049,-0.000442121051939488,0.000894162949470884,-4.48000291058724e-05,-0.000854073863415826,-0.000279711332286379
1.07017836306051,-0.000828357475768894,-0.000444267027135515,0.000892010926674549,-4.69520519025206e-05,-0.000856219838612476,-0.000281845246284224
1.080180030005,-0.000830721920758161,-0.000446644836318312,0.000889626416557111,-4.93365620202871e-05,-0.000858597647795928,-0.000284209691273492
1.09018169694949,-0.000833335222433285,-0.000449272908761862,0.000886990937908818,-5.19720406689214e-05,-0.000861225720240158,-0.000286822992948616
1.10018336389398,-0.000836212406764826,-0.000452166355365745,0.000884089337245873,-5.48736413322141e-05,-0.000864119166844733,-0.000289700177280157
1.11018503083847,-0.000839364169748873,-0.000455335932581416,0.000880910827803933,-5.80521507744998e-05,-0.00086728874406109,-0.000292851940264204
1.12018669778296,-0.000842795985721245,-0.000458787145686461,0.000877449888790921,-6.15130897878437e-05,-0.000870739957166797,-0.000296283756236576
1.13018836472745,-0.000846507479727876,-0.000462519617607534,0.000873706898342827,-6.52560802362438e-05,-0.000874472429088479,-0.000299995250243207
1.14019003167195,-0.000850492168336302,-0.00046652682826686,0.000869688394911748,-6.92745836675894e-05,-0.000878479639748335,-0.000303979938851633
1.15019169861644,-0.000854737630083991,-0.000470796285993976,0.000865406905371089,-7.35560732084575e-05,-0.000882749097475868,-0.000308225400599322
1.16019336556093,-0.000859226108583733,-0.000475310134039953,0.000860880336792122,-7.80826417875609e-05,-0.000887262945522118,-0.000312713879099064
1.17019503250542,-0.000863935489032461,-0.000480046132605592,0.000856130991648317,-8.28319869314142e-05,-0.000891998944087851,-0.000317423259547792
1.18019669944991,-0.000868840534250405,-0.000484978901866856,0.000851184321286925,-8.77786572927489e-05,-0.000896931713349,-0.000322328304765736
1.1901983663944,-0.000873914228974289,-0.000490081273866205,0.00084606757022786,-9.28954083516374e-05,-0.000902034085347999,-0.00032740199948962
1.20020003333889,-0.000879129066147873,-0.00049532558607345,0.00084080847895745,-9.81544996217401e-05,-0.000907278397554631,-0.000332616836663203
1.21020170028338,-0.000884458116514978,-0.00050068475702427,0.000835434205258639,-0.000103528773320102,-0.000912637568504559,-0.000337945887030308
1.22020336722787,-0.000889875748652094,-0.000506133010422557,0.000829970598068053,-0.00010899238051009,-0.000918085821901655,-0.000343363519167425
1.23020503417236,-0.00089535790372309,-0.000511646151448071,0.000824441920389662,-0.000114521058187729,-0.000923598962925672,-0.000348845674238421
1.24020670111685,-0.000900881870178694,-0.000517201340182499,0.000818871076507251,-0.00012009190206923,-0.000929154151658289,-0.000354369640694025
1.25020836806134,-0.000906425542235883,-0.000522776345897652,0.000813280359797706,-0.000125682618777708,-0.000934729157371318,-0.000359913312751215
1.26021003500583,-0.000911966178910568,-0.000528348299074024,0.000807692704229419,-0.000131270274344772,-0.000940301110545254,-0.000365453949425899
1.27021170195032,-0.000917478707691414,-0.000533891985486722,0.000802133395083809,-0.000136829583489008,-0.000945844796955217,-0.000370966478206745
1.28021336889482,-0.000922933641991649,-0.000539377751886401,0.000796632169176417,-0.000142330809394884,-0.000951330563351879,-0.000376421412506981
1.29021503583931,-0.000928294710335776,-0.000544769121785788,0.000791225605789366,-0.000147737372780292,-0.000956721933247998,-0.000381782480851108
1.3002167027838,-0.000933516335511095,-0.000550020260362994,0.000785959668912232,-0.00015300330965568,-0.000961973071821727,-0.000387004106026426
1.31021836972829,-0.000938541161469236,-0.000555073487384724,0.000780892201327697,-0.000158070777238395,-0.000967026298839833,-0.000392028931984567
1.32022003667278,-0.000943297910265021,-0.000559857122032235,0.000776095085859113,-0.000162867892705127,-0.00097180993348366,-0.000396785680780352
1.33022170361727,-0.000947699960551086,-0.000564284053361405,0.000771655678939044,-0.000167307299623369,-0.000976236864809192,-0.000401187731066417
1.34022337056176,-0.000951645161374292,-0.000568251553046683,0.000767676998393014,-0.000171285980167666,-0.000980204364491019,-0.000405132931889623
1.35022503750625,-0.000955017499766708,-0.000571642952397548,0.00076427604169703,-0.000174686936862093,-0.000983595763838784,-0.000408505270282039
1.36022670445074,-0.000957691272250189,-0.000574331837441057,0.000761579579072824,-0.000177383399485011,-0.000986284648879729,-0.00041117904276552
1.37022837139523,-0.000959538288409511,-0.000576189293210642,0.000759716888783832,-0.000179246089773083,-0.000988142104647484,-0.000413026058924842
1.38023003833972,-0.000960438270582383,-0.00057709436221673,0.000758809269191429,-0.000180153709365027,-0.000989047173652657,-0.000413926041097714
1.39023170528421,-0.000960291953519471,-0.000576947218147996,0.000758956827928708,-0.000180006150627824,-0.000988900029584074,-0.000413779724034802
1.4002333722287,-0.000959035479536393,-0.000575683642386906,0.000760223964588486,-0.000178739013968703,-0.000987636453824293,-0.000412523250051724
1.4102350391732,-0.000956653742425011,-0.000573288443342792,0.000762625913573049,-0.00017633706498538,-0.000985241254782648,-0.000410141512940342
1.42023670611769,-0.000953189739708357,-0.000569804861567112,0.00076611931247421,-0.000172843666085996,-0.000981757673010503,-0.000406677510223688
1.43023837306218,-0.000948747175030277,-0.000565337186852185,0.000770599577599299,-0.000168363400963124,-0.000977289998299989,-0.000402234945545608
1.44024004000667,-0.000943484736339906,-0.000560045004075109,0.000775906674343099,-0.000163056304221849,-0.000971997815527942,-0.000396972506855237
1.45024170695116,-0.000937602445255859,-0.000554129465406513,0.000781838883665554,-0.000157124094902077,-0.000966082276864687,-0.00039109021577119
1.46024337389565,-0.000931322548107609,-0.000547814073345246,0.000788172073212638,-0.000150790905357684,-0.000959766884808776,-0.000384810318622941
1.47024504084014,-0.000924868758317413,-0.000541323805775144,0.000794680631087526,-0.000144282347485364,-0.000953276617243786,-0.000378356528832745
1.48024670778463,-0.000918447735280392,-0.000534866490160987,0.000801156144144251,-0.000137806834430986,-0.0009468193016343,-0.000371935505795723
1.49024837472912,-0.000912235582630835,-0.000528619225500991,0.000807421014299673,-0.000131541964277628,-0.000940572036978416,-0.000365723353146166
1.50025004167361,-0.000906370466880888,-0.000522720959244955,0.000813335902534424,-0.000125627076044634,-0.000934673770725876,-0.000359858237396219
1.5102517086181,-0.000900950910096488,-0.000517270770320144,0.000818801450705642,-0.000120161527874867,-0.000929223581803954,-0.00035443868061182
1.52025337556259,-0.000896038355303032,-0.000512330449037029,0.000823755694370783,-0.000115207284210893,-0.000924283260523162,-0.000349526125818363
1.53025504250708,-0.000891662319619749,-0.000507929679349944,0.000828168865922764,-0.000110794112659829,-0.0009198824908379,-0.00034515009013508
1.54025670945158,-0.000887826650529738,-0.000504072330488491,0.000832037085228036,-0.000106925893355261,-0.00091602514197785,-0.000341314421045069
1.55025837639607,-0.00088451582151287,-0.000500742788174312,0.00083537601056774,-0.000103586968016088,-0.000912695599664728,-0.000338003592028201
1.56026004334056,-0.000881700638033407,-0.000497911692859784,0.000838215084227995,-0.000100747894356226,-0.000909864504350982,-0.000335188408548738
1.57026171028505,-0.000879343066600861,-0.000495540796083458,0.000840592662458713,-9.83703161257934e-05,-0.000907493607575225,-0.000332830837116192
1.58026337722954,-0.000877400122370129,-0.000493586870043484,0.000842552094882554,-9.6410883702157e-05,-0.000905539681535658,-0.00033088789288546
1.59026504417403,-0.000875826872707987,-0.000492004728140709,0.000844138695439593,-9.48242831452613e-05,-0.000903957539633169,-0.000329314643223318
1.60026671111852,-0.000874578667436443,-0.000490749467827693,0.000845397493217706,-9.3565485367248e-05,-0.000902702279320351,-0.000328066437951774
1.61026837806301,-0.00087361272036102,-0.00048977806107603,0.000846371637503129,-9.25913410818913e-05,-0.00090173087256882,-0.000327100490876351
1.6202700450075,-0.00087288916174561,-0.000489050412799938,0.000847101336374115,-9.18616422109496e-05,-0.000901003224292815,-0.000326376932260941
1.63027171195199,-0.000872371669466418,-0.000488529995577584,0.000847623220190887,-9.13397583942051e-05,-0.000900482807070516,-0.000325859439981749
1.64027337889648,-0.000872027773228606,-0.0004881841555872,0.000847970034797364,-9.09929437877447e-05,-0.000900136967080165,-0.000325515543743937
1.65027504584097,-0.000871828913359254,-0.000487984171732356,0.000848170582229263,-9.07923963558539e-05,-0.000899936983225338,-0.000325316683874585
1.66027671278546,-0.000871750323554229,-0.000487905137726091,0.00084824983896227,-9.07131396228493e-05,-0.000899857949219079,-0.00032523809406956
1.67027837972995,-0.000871770795380935,-0.0004879257252626,0.000848229193407762,-9.07337851773571e-05,-0.000899878536755587,-0.000325258565896267
1.68028004667445,-0.000871872371264791,-0.000488027875268424,0.000848126755531701,-9.08362230534142e-05,-0.000899980686761404,-0.000325360141780122
1.69028171361894,-0.000872040002280044,-0.00048819645375905,0.000847957701967877,-9.10052766172334e-05,-0.00090014926525202,-0.000325527772795376
1.70028338056343,-0.000872261197621409,-0.000488418899329305,0.000847734629520918,-9.12283490641865e-05,-0.000900371710822262,-0.00032574896813674
1.71028504750792,-0.000872525684441184,-0.000488684881067831,0.000847467898215856,-9.14950803692411e-05,-0.000900637692560773,-0.000326013454956515
1.72028671445241,-0.000872825089980751,-0.000488985978891935,0.000847165951864126,-9.17970267209622e-05,-0.000900938790384861,-0.000326312860496082
1.7302883813969,-0.000873152652645931,-0.000489315392989903,0.000846835609440079,-9.21273691450008e-05,-0.000901268204482811,-0.000326640423161263
1.74029004834139,-0.000873502964781979,-0.000489667685142124,0.000846482324488842,-9.24806540962285e-05,-0.000901620496635013,-0.000326990735297311
1.75029171528588,-0.00087387174721346,-0.000490038551986629,0.000846110412499743,-9.28525660853171e-05,-0.000901991363479498,-0.000327359517728792
1.76029338223037,-0.000874255653898982,-0.000490424628569703,0.000845723247909317,-9.32397306757327e-05,-0.000902377440062551,-0.000327743424414314
1.77029504917486,-0.000874652104077193,-0.000490823319543148,0.000845323433379745,-9.36395452052935e-05,-0.000902776131035973,-0.000328139874592525
1.78029671611935,-0.000875059138836971,-0.000491232654923785,0.000844912944445841,-9.40500341391861e-05,-0.000903185466416588,-0.000328546909352303
1.79029838306384,-0.00087547529895617,-0.000491651167241729,0.000844493252712986,-9.44697258720286e-05,-0.000903603978734507,-0.000328963069471501
1.80030005000833,-0.000875899520985181,-0.000492077787036597,0.000844065430655423,-9.48975479295781e-05,-0.000904030598529348,-0.000329387291500512
1.81030171695283,-0.000876331048807326,-0.000492511753918026,0.000843630240806381,-9.53327377786067e-05,-0.00090446456541075,-0.000329818819322657
1.82030338389732,-0.00087676935822258,-0.000492952540723134,0.000843188211814345,-9.57747667706281e-05,-0.00090490535221583,-0.000330257128737911
1.83030505084181,-0.000877214092433226,-0.000493399788637532,0.000842739703504885,-9.62232750800729e-05,-0.000905352600130199,-0.000330701862948557
1.8403067177863,-0.000877665006635542,-0.000493853251473832,0.000842284962759174,-9.6678015825768e-05,-0.000905806062966466,-0.000331152777150873
1.85030838473079,-0.000878121920227449,-0.000494312747609162,0.000841824171711914,-9.71388068730108e-05,-0.000906265559101763,-0.00033160969074278
1.86031005167528,-0.00087858467542194,-0.000494778118364682,0.000841357489489124,-9.76054890957839e-05,-0.000906730929857248,-0.000332072445937271
1.87031171861977,-0.000879053101307531,-0.00049524919186289,0.000840885088452673,-9.80778901322159e-05,-0.000907202003355419,-0.000332540871822862
1.88031338556426,-0.000879526982619257,-0.000495725751622113,0.000840407185694307,-9.8555792890563e-05,-0.000907678563114603,-0.000333014753134589
1.89031505250875,-0.000880006032676989,-0.00049620750934186,0.000839924070326976,-9.90389082578729e-05,-0.00090816032083431,-0.00033349380319232
1.90031671945324,-0.000880489870112357,-0.000496694081498214,0.000839436126955414,-9.95268516294134e-05,-0.000908646892990621,-0.000333977640627688
1.91031838639773,-0.00088097799914182,-0.00049718496950539,0.000838943855570477,-0.000100019123014329,-0.000909137780997752,-0.000334465769657151
1.92032005334222,-0.000881469793251908,-0.000497679543308772,0.000838447888002344,-0.000100515090582438,-0.000909632354801088,-0.00033495756376724
1.93032172028671,-0.000881964482244543,-0.000498177028357008,0.000837949000985142,-0.000101013977599616,-0.000910129839849275,-0.000335452252759875
1.94032338723121,-0.000882461142647026,-0.000498676495957793,0.000837448125828334,-0.000101514852756398,-0.000910629307450009,-0.000335948913162357
1.9503250541757,-0.00088295869152537,-0.000499176857056238,0.00083694635465589,-0.000102016623928816,-0.000911129668548402,-0.000336446462040702
1.96032672112019,-0.000883455883754337,-0.000499676859489471,0.000836444943159417,-0.000102518035425262,-0.000911629670981581,-0.000336943654269669
1.97032838806468,-0.000883951312796984,-0.000500175088770593,0.000835945309811997,-0.000103017668772654,-0.000912127900262648,-0.000337439083312315
1.98033005500917,-0.000884443415035595,-0.000500669972444091,0.000835449031500502,-0.00010351394708412,-0.000912622783936089,-0.000337931185550926
1.99033172195366,-0.000884930477679499,-0.000501159788038346,0.000834957835550669,-0.000104005143033924,-0.000913112599530286,-0.000338418248194831
2.00033338889815,-0.000885410650258343,-0.000501642674623871,0.000834473588136295,-0.000104489390448268,-0.000913595486115752,-0.000338898420773674
2.01033505584264,-0.000885881959695834,-0.000502116647972254,0.00083399827907757,-0.000104964699506963,-0.000914069459464076,-0.000339369730211166
2.02033672278713,-0.000886342328951289,-0.000502579619303069,0.000833534003041341,-0.000105428975543163,-0.000914532430794831,-0.000339830099466621
2.03033838973162,-0.00088678959921489,-0.000503029417604584,0.000833082937157492,-0.000105880041426982,-0.000914982229096287,-0.000340277369730222
