time,refpitch,refyaw,mespitch,mesyaw,estpitch,estyaw,epsilonpitch,epsilonyaw,errorpitch,erroryaw
13.1410950912576,40,-40,43.9387496971673,-40.8853169825685,41.4341598104455,-0.229491965417533,-3.93874969716728,0.885316982568455,2.50458988672173,-40.6558250171509
13.1860988415701,40,-40,43.9385041111445,-40.8860998152171,41.4848673972126,-0.231321488000766,-3.93850411114448,0.886099815217072,2.45363671393191,-40.6547783272163
13.2311025918827,40,-40,43.9383451900335,-40.8872624385395,41.5425396163397,-0.233210317366066,-3.93834519003345,0.887262438539537,2.39580557369376,-40.6540521211735
13.2761063421952,40,-40,43.9382905060086,-40.8885726319774,41.602688666319,-0.235135060526659,-3.93829050600864,0.888572631977354,2.33560183968964,-40.6534375714507
13.3211100925077,40,-40,43.9383388647698,-40.8898026122044,41.6608065241481,-0.237070789736459,-3.93833886476983,0.889802612204413,2.27753234062172,-40.652731822468
13.3661138428202,40,-40,43.9384723038282,-40.8907650747392,41.7131025518115,-0.238995263392643,-3.93847230382823,0.890765074739228,2.22536975201669,-40.6517698113466
13.4111175931328,40,-40,43.9386607108807,-40.8913383660499,41.757037661968,-0.240892264747161,-3.9386607108807,0.891338366049929,2.18162304891268,-40.6504461013028
13.4561213434453,40,-40,43.9388680145667,-40.8914780491241,41.7915911044671,-0.242753605094841,-3.93886801456674,0.891478049124139,2.14727691009963,-40.6487244440293
13.5011250937578,40,-40,43.9390587410009,-40.8912146509111,41.8172474480555,-0.244579603060223,-3.93905874100092,0.891214650911081,2.12181129294542,-40.6466350478509
13.5461288440703,40,-40,43.9392037949179,-40.8906396329459,41.8357393850668,-0.246378123423868,-3.9392037949179,0.89063963294587,2.10346440985114,-40.644261509522
13.5911325943829,40,-40,43.939284577567,-40.8898832759252,41.849618383977,-0.248162489559859,-3.93928457756699,0.889883275925236,2.08966619359001,-40.6417207863654
13.6361363446954,40,-40,43.9392949299924,-40.8890890221266,41.8617448402607,-0.249948736274181,-3.93929492999243,0.889089022126598,2.07755008973177,-40.6391402858524
13.6811400950079,40,-40,43.9392408117658,-40.8883888358017,41.8747909726399,-0.251752726292144,-3.93924081176579,0.888388835801692,2.06444983912588,-40.6366361095095
13.7261438453204,40,-40,43.9391380148033,-40.887883420718,41.8908355657237,-0.253587615701769,-3.93913801480332,0.887883420718012,2.04830244907964,-40.6342958050162
13.771147595633,40,-40,43.9390085072402,-40.8876298824395,41.9111044937667,-0.255462040068358,-3.93900850724022,0.887629882439491,2.02790401347357,-40.6321678423711
13.8161513459455,40,-40,43.9388761644074,-40.8876379076622,41.9358805443433,-0.257379232785557,-3.9388761644074,0.887637907662217,2.00299562006406,-40.6302586748767
13.861155096258,40,-40,43.9387626608643,-40.8878740306717,41.9645759938833,-0.259337112735954,-3.93876266086433,0.887874030671654,1.97418666698103,-40.6285369179357
13.9061588465705,40,-40,43.9386841831784,-40.8882723083671,41.995936270611,-0.261329218914069,-3.93868418317839,0.888272308367092,1.94274791256736,-40.626943089453
13.9511625968831,40,-40,43.9386494121066,-40.8887489003864,42.0283260460872,-0.263346248096044,-3.93864941210656,0.888748900386446,1.91032336601936,-40.6254026522904
13.9961663471956,40,-40,43.9386589615896,-40.8892177304575,42.0600418088343,-0.265377882132428,-3.93865896158962,0.88921773045746,1.87861715275532,-40.623839848325
14.0411700975081,40,-40,43.9387061999425,-40.8896045786943,42.0895973979281,-0.267414579014168,-3.93870619994253,0.889604578694346,1.84910880201446,-40.6221899996802
14.0861738478207,40,-40,43.9387791594869,-40.8898575333102,42.115939674899,-0.269449042639518,-3.93877915948695,0.889857533310185,1.82283948458799,-40.6204084906707
14.1311775981332,40,-40,43.9388630959256,-40.8899525709579,42.1385679016657,-0.271477168568156,-3.93886309592561,0.889952570957924,1.80029519425988,-40.6184754023898
14.1761813484457,40,-40,43.9389432032206,-40.8898939699518,42.1575491946071,-0.273498369743453,-3.93894320322065,0.889893969951821,1.78139400861354,-40.6163956002084
14.2211850987582,40,-40,43.9390070221571,-40.8897101277997,42.1734402663186,-0.275515297372563,-3.93900702215709,0.889710127799695,1.76556675583844,-40.6141948304271
14.2661888490708,40,-40,43.9390461853074,-40.8894460226208,42.1871396804557,-0.277533069007828,-3.93904618530741,0.88944602262081,1.75190650485171,-40.611912953613
14.3111925993833,40,-40,43.9390572919107,-40.8891539442371,42.1997031475475,-0.279558183738512,-3.93905729191074,0.889153944237101,1.73935414436323,-40.6095957604986
14.3561963496958,40,-40,43.9390418728844,-40.8888841977572,42.2121563149408,-0.28159733515044,-3.9390418728844,0.888884197757179,1.72688555794355,-40.6072868626067
14.4012001000083,40,-40,43.9390055594965,-40.8886772762078,42.2253355650765,-0.283656325492368,-3.93900555949649,0.888677276207837,1.71366999441999,-40.6050209507155
14.4462038503209,40,-40,43.9389566856079,-40.8885585774687,42.2397789608053,-0.285739244985122,-3.93895668560789,0.888558577468743,1.69917772480255,-40.6028193324836
14.4912076006334,40,-40,43.9389046182275,-40.8885361988263,42.2556786174815,-0.287848018761406,-3.93890461822745,0.888536198826252,1.68322600074591,-40.6006881800648
14.5362113509459,40,-40,43.9388581200398,-40.8886017819726,42.2728945102351,-0.289982353110399,-3.93885812003982,0.888601781972632,1.66596360980471,-40.5986194288622
14.5812151012584,40,-40,43.9388240058754,-40.8887338946445,42.2910198837646,-0.292140044974386,-3.9388240058754,0.88873389464451,1.64780412211083,-40.5965938496701
14.626218851571,40,-40,43.9388062757496,-40.8889030913764,42.3094813900951,-0.294317564397921,-3.93880627574956,0.888903091376356,1.62932488565445,-40.5945855269784
14.6712226018835,40,-40,43.9388058076247,-40.8890776325486,42.3276535965534,-0.296510785901079,-3.93880580762466,0.889077632548613,1.6111522110713,-40.5925668466475
14.716226352196,40,-40,43.9388205921124,-40.8892288618758,42.3449676983797,-0.298715734583029,-3.93882059211236,0.889228861875765,1.59385289373267,-40.5905131272927
14.7612301025085,40,-40,43.9388464055536,-40.8893354214542,42.3609976686695,-0.300929225206147,-3.93884640555361,0.889335421454248,1.57784873688411,-40.5884061962481
14.8062338528211,40,-40,43.9388777593988,-40.8893857720862,42.3755127607104,-0.303149303156716,-3.93887775939877,0.889385772086158,1.56336499868841,-40.5862364689294
14.8512376031336,40,-40,43.9389089387422,-40.8893788248255,42.3884920596601,-0.305375438168773,-3.93890893874222,0.889378824825464,1.55041687908208,-40.5840033866567
14.8962413534461,40,-40,43.9389349512197,-40.8893228170545,42.4001034322463,-0.307608467039889,-3.93893495121967,0.88932281705452,1.53883151897334,-40.5817143500146
14.9412451037586,40,-40,43.9389522437993,-40.8892328316602,42.4106546781225,-0.309850322537399,-3.93895224379933,0.889232831660244,1.52829756567683,-40.5793825091228
14.9862488540712,40,-40,43.9389590999586,-40.8891275261584,42.4205282020972,-0.312103616094166,-3.93895909995857,0.889127526158433,1.5184308978614,-40.5770239100643
15.0312526043837,40,-40,43.9389556921354,-40.8890256949519,42.4301117715549,-0.314371157940463,-3.93895569213542,0.889025694951926,1.50884392058054,-40.5746545370115
15.0762563546962,40,-40,43.9389438231488,-40.8889432371834,42.4397369826143,-0.316655499016699,-3.93894382314879,0.888943237183355,1.49920684053451,-40.5722877381667
15.1212601050088,40,-40,43.9389264364116,-40.8888909663253,42.4496343632225,-0.318958565999776,-3.93892643641164,0.888890966325285,1.48929207318916,-40.5699324003255
15.1662638553213,40,-40,43.9389070023112,-40.8888735082812,42.4599102509489,-0.321281437737594,-3.93890700231117,0.888873508281229,1.4789967513623,-40.5675920705436
15.2112676056338,40,-40,43.9388888949327,-40.8888893293587,42.4705464463864,-0.323624283193315,-3.93888889493272,0.888889329358747,1.46834244854632,-40.5652650461654
15.2562713559463,40,-40,43.9388748608209,-40.8889317489958,42.4814198655856,-0.325986452775323,-3.93887486082089,0.888931748995773,1.4574549952353,-40.5629452962204
15.3012751062589,40,-40,43.9388666541017,-40.8889906521519,42.4923365541309,-0.328366691194949,-3.93886665410167,0.888990652151868,1.44653009997072,-40.5606239609569
15.3462788565714,40,-40,43.9388648762966,-40.8890545394944,42.5030728227191,-0.330763424037764,-3.93886487629657,0.889054539494374,1.43579205357743,-40.5582911154566
15.3912826068839,40,-40,43.9388690214241,-40.8891125443669,42.5134160191532,-0.333175063732824,-3.9388690214241,0.889112544366874,1.42545300227087,-40.5559374806341
15.4362863571964,40,-40,43.9388776938142,-40.8891560970672,42.5231984367146,-0.335600283545478,-3.93887769381423,0.889156097067158,1.41567925709959,-40.5535558135217
15.481290107509,40,-40,43.9388889422471,-40.8891800133491,42.5323197656523,-0.338038219088617,-3.93888894224714,0.889180013349062,1.40656917659479,-40.5511417942604
15.5262938578215,40,-40,43.9389006422516,-40.8891829042403,42.5407559042527,-0.340488573025602,-3.93890064225157,0.889182904240336,1.39814473799886,-40.5486943312147
15.571297608134,40,-40,43.9389108590683,-40.8891669259845,42.548554409225,-0.342951616936552,-3.93891085906826,0.889166925984476,1.39035644984321,-40.5462153090479
15.6163013584465,40,-40,43.9389181352481,-40.8891369924444,42.5558189783055,-0.345428101553247,-3.93891813524808,0.889136992444392,1.38309915694259,-40.5437088908911
15.6613051087591,40,-40,43.9389216659258,-40.8890996433025,42.5626868233492,-0.347919100071041,-3.93892166592577,0.889099643302494,1.37623484257657,-40.5411805432315
15.7063088590716,40,-40,43.9389213474701,-40.8890617925182,42.5693034539536,-0.350425817253535,-3.93892134747011,0.889061792518241,1.36961789351655,-40.5386359752647
15.7513126093841,40,-40,43.9389177073638,-40.8890295727372,42.5757992436783,-0.352949398880605,-3.93891770736379,0.889029572737229,1.36311846368545,-40.5360801738566
15.7963163596966,40,-40,43.9389117413052,-40.889007449065,42.582271318795,-0.355490772152825,-3.9389117413052,0.889007449064962,1.35664042251025,-40.5335166769121
15.8413201100092,40,-40,43.938904695229,-40.8889977107874,42.5887730131583,-0.358050539244008,-3.93890469522905,0.888997710787379,1.3501316820707,-40.5309471715434
15.8863238603217,40,-40,43.9388978341253,-40.8890003754526,42.5953116387975,-0.360628935152407,-3.93889783412534,0.889000375452646,1.34358619532784,-40.5283714403002
15.9313276106342,40,-40,43.9388922364627,-40.8890134692875,42.6018538945039,-0.363225849412185,-3.93889223646273,0.88901346928747,1.3370383419588,-40.5257876198753
15.9763313609467,40,-40,43.9388886440858,-40.8890335920447,42.6083370942334,-0.365840901012734,-3.9388886440858,0.88903359204469,1.33055154985235,-40.523192691032
16.0213351112593,40,-40,43.9388873848265,-40.889056640213,42.6146836902366,-0.368473548518184,-3.93888738482647,0.889056640212985,1.32420369458985,-40.5205830916948
16.0663388615718,40,-40,43.9388883712373,-40.8890785528387,42.6208163516185,-0.371123213741566,-3.93888837123735,0.889078552838747,1.3180720196189,-40.5179553390972
16.1113426118843,40,-40,43.9388911661948,-40.8890959575134,42.6266711106474,-0.373789397574715,-3.93889116619476,0.889095957513362,1.31222005554737,-40.5153065599386
16.1563463621968,40,-40,43.9388950965213,-40.889106625364,42.632206708536,-0.376471770232717,-3.93889509652128,0.889106625364029,1.30668838798532,-40.5126348551313
16.2013501125094,40,-40,43.9388993904043,-40.889109685893,42.6374091146844,-0.379170224272299,-3.93889939040434,0.889109685892969,1.30149027571995,-40.5099394616207
16.2463538628219,40,-40,43.9389033135766,-40.8891055971605,42.6422910957109,-0.381884886033667,-3.9389033135766,0.889105597160473,1.29661221786575,-40.5072207111268
16.2913576131344,40,-40,43.9389062825367,-40.8890959066111,42.6468875205479,-0.384616088329416,-3.93890628253666,0.889095906611068,1.29201876198871,-40.5044798182817
16.336361363447,40,-40,43.9389079394808,-40.8890828670181,42.6512476867782,-0.387364313120173,-3.93890793948081,0.889082867018139,1.28766025270259,-40.501718553898
16.3813651137595,40,-40,43.9389081816748,-40.8890689872166,42.6554262712305,-0.390130116762729,-3.93890818167482,0.889068987216646,1.28348191044434,-40.4989388704539
16.426368864072,40,-40,43.938907146218,-40.889056597814,42.6594745286711,-0.392914051805607,-3.93890714621804,0.889056597813983,1.2794326175469,-40.4961425460084
16.4713726143845,40,-40,43.9389051581986,-40.8890474996624,42.6634331200014,-0.395716598292439,-3.93890515819864,0.889047499662375,1.27547203819721,-40.4933309013699
16.5163763646971,40,-40,43.9389026551216,-40.8890427411457,42.6673275175622,-0.398538114548271,-3.93890265512161,0.889042741145694,1.27157513755944,-40.4905046265974
16.5613801150096,40,-40,43.9389001026975,-40.8890425439279,42.671166403547,-0.401378813171325,-3.9389001026975,0.889042543927907,1.26773369915048,-40.4876637307566
16.6063838653221,40,-40,43.9388979165877,-40.8890463705488,42.6749429455875,-0.404238763258628,-3.93889791658771,0.889046370548783,1.26395497100018,-40.4848076072902
16.6513876156346,40,-40,43.9388964019275,-40.8890531053278,42.6786383866311,-0.407117915562271,-3.93889640192745,0.889053105327775,1.2602580152963,-40.4819351897655
16.6963913659472,40,-40,43.9388957181201,-40.8890613054262,42.6822270852878,-0.410016143959471,-3.93889571812012,0.889061305426154,1.25666863283227,-40.4790451614667
16.7413951162597,40,-40,43.9388958714064,-40.8890694730495,42.6856820178827,-0.41293329474071,-3.93889587140637,0.889069473049489,1.25321385352366,-40.4761361783088
16.7863988665722,40,-40,43.9388967329398,-40.889076302499,42.6889798026331,-0.415869234918072,-3.9388967329398,0.889076302498971,1.2499169303067,-40.4732070675809
16.8314026168847,40,-40,43.93889807629,-40.88908086559,42.6921045000925,-0.418823891900623,-3.93889807628997,0.889080865589968,1.24679357619749,-40.4702569736893
16.8764063671973,40,-40,43.9388996259325,-40.8890827133928,42.695049733227,-0.421797279130504,-3.93889962593252,0.889082713392796,1.2438498927055,-40.4672854342623
16.9214101175098,40,-40,43.9389011075747,-40.8890818884217,42.6978189969315,-0.424789505136856,-3.93890110757472,0.889081888421664,1.2410821106432,-40.4642923832848
16.9664138678223,40,-40,43.9389022920117,-40.8890788564919,42.7004243334427,-0.427800766415496,-3.93890229201172,0.889078856491857,1.23847795856906,-40.4612780900764
17.0114176181348,40,-40,43.9389030262816,-40.8890743791977,42.7028837902071,-0.430831327096361,-3.93890302628157,0.889074379197737,1.23601923607452,-40.4582430521014
17.0564213684474,40,-40,43.9389032487035,-40.889069354872,42.7052182200952,-0.433881490151632,-3.93890324870355,0.889069354872042,1.23368502860836,-40.4551878647204
17.1014251187599,40,-40,43.9389029873956,-40.8890646574645,42.7074480194756,-0.436951565723133,-3.93890298739561,0.889064657464466,1.23145496792005,-40.4521130917413
17.1464288690724,40,-40,43.9389023445693,-40.8890609994373,42.7095903353049,-0.440041841983324,-3.93890234456931,0.889060999437326,1.22931200926441,-40.449019157454
17.1914326193849,40,-40,43.938901470895,-40.889058837668,42.7116571308933,-0.443152562928668,-3.938901470895,0.889058837667996,1.22724434000173,-40.4459062747393
17.2364363696975,40,-40,43.9389005352893,-40.8890583320804,42.7136543136623,-0.446283915895283,-3.93890053528926,0.889058332080438,1.22524622162697,-40.4427744161852
17.28144012001,40,-40,43.9388996955423,-40.8890593570593,42.7155819325441,-0.449436029710896,-3.93889969554227,0.889059357059331,1.22331776299821,-40.4396233273484
17.3264438703225,40,-40,43.9388990743932,-40.8890615572289,42.7174352801928,-0.452608982585133,-3.93889907439318,0.889061557228892,1.22146379420038,-40.4364525746438
17.3714476206351,40,-40,43.9388987442122,-40.8890644331149,42.7192066106519,-0.455802817376337,-3.93889874421224,0.889064433114903,1.21969213356034,-40.4332616157386
17.4164513709476,40,-40,43.9388987216734,-40.8890674392233,42.7208871205332,-0.459017560953311,-3.93889872167336,0.889067439223282,1.21801160114017,-40.43004987827
17.4614551212601,40,-40,43.9388989720259,-40.8890700772577,42.7224688433995,-0.462253244081232,-3.93889897202592,0.889070077257678,1.21643012862637,-40.4268168331764
17.5064588715726,40,-40,43.9388994210827,-40.8890719701344,42.7239461646584,-0.465509918578073,-3.93889942108269,0.889071970134438,1.21495325642431,-40.4235620515564
17.5514626218852,40,-40,43.9388999720386,-40.8890729073225,42.7253167616318,-0.468787669292395,-3.93889997203858,0.8890729073225,1.2135832104068,-40.4202852380301
17.5964663721977,40,-40,43.9389005238193,-40.8890728578164,42.7265818900044,-0.472086619560654,-3.93890052381931,0.889072857816437,1.21231863381493,-40.4169862382558
17.6414701225102,40,-40,43.9389009878259,-40.8890719527021,42.7277460524925,-0.475406930000919,-3.93890098782592,0.88907195270211,1.2111549353334,-40.4136650227012
17.6864738728227,40,-40,43.9389013005893,-40.8890704439057,42.7288161801654,-0.478748791586946,-3.93890130058927,0.889070443905709,1.21008512042391,-40.4103216523188
17.7314776231353,40,-40,43.9389014308151,-40.8890686487139,42.7298005187155,-0.482112414759333,-3.93890143081506,0.889068648713881,1.20910091209961,-40.4069562339545
17.7764813734478,40,-40,43.9389013803891,-40.8890668907373,42.7307074352851,-0.485498016769873,-3.93890138038909,0.889066890737318,1.20819394510399,-40.4035688739674
17.8214851237603,40,-40,43.9389011799354,-40.8890654472288,42.7315443472767,-0.488905809492096,-3.93890117993536,0.889065447228781,1.20735683265865,-40.4001596377367
17.8664888740728,40,-40,43.9389008803187,-40.8890645104103,42.7323169298736,-0.492335989604859,-3.93890088031873,0.889064510410257,1.20658395044513,-40.3967285208054
17.9114926243854,40,-40,43.9389005419618,-40.8890641672622,42.7330286947352,-0.495788732460086,-3.93890054196179,0.889064167262241,1.20587184722661,-40.3932754348022
17.9564963746979,40,-40,43.9389002239614,-40.8890643987115,42.7336809612774,-0.499264190206178,-3.93890022396144,0.889064398711547,1.20521926268401,-40.3898002085054
18.0015001250104,40,-40,43.9388999747763,-40.8890650959268,42.7342731763189,-0.502762493990601,-3.93889997477632,0.88906509592681,1.20462679845746,-40.3863026019362
18.0465038753229,40,-40,43.9388998257824,-40.8890660889732,42.7348034875435,-0.506283759429576,-3.93889982578243,0.88906608897323,1.20409633823889,-40.3827823295437
18.0915076256355,40,-40,43.9388997883727,-40.889067181689,42.7352694473229,-0.50982809409923,-3.9388997883727,0.889067181688965,1.20363034104977,-40.3792390875897
18.136511375948,40,-40,43.9388998546233,-40.8890681864139,42.7356687179459,-0.513395605617765,-3.93889985462334,0.889068186413937,1.20323113667743,-40.3756725807962
18.1815151262605,40,-40,43.9389000009751,-40.8890689530207,42.7359996651713,-0.516986408954453,-3.9389000009751,0.889068953020676,1.20290033580377,-40.3720825440662
18.226518876573,40,-40,43.9389001939626,-40.8890693883031,42.736261759034,-0.520600631878681,-3.93890019396265,0.889069388303056,1.20263843492863,-40.3684687564244
18.2715226268856,40,-40,43.9389003968177,-40.8890694638175,42.7364557418492,-0.524238417883643,-3.93890039681774,0.889069463817471,1.20244465496855,-40.3648310459338
18.3165263771981,40,-40,43.9389005757779,-40.8890692123603,42.7365835656866,-0.527899926399811,-3.93890057577794,0.889069212360305,1.20231701009131,-40.3611692859605
18.3615301275106,40,-40,43.9389007051261,-40.8890687150651,42.7366481382586,-0.531585330569552,-3.93890070512608,0.889068715065072,1.20225256686749,-40.3574833844955
18.4065338778232,40,-40,43.9389007703105,-40.8890680823591,42.7366529420211,-0.535294813215755,-3.93890077031047,0.889068082359131,1.20224782828939,-40.3537732691434
18.4515376281357,40,-40,43.9389007688851,-40.8890674325998,42.7366016035178,-0.539028561856069,-3.93890076888511,0.889067432599802,1.20229916536727,-40.3500388707437
18.4965413784482,40,-40,43.9389007093911,-40.8890668721058,42.7364974883613,-0.542786763672045,-3.93890070939113,0.889066872105779,1.20240322102987,-40.3462801084337
18.5415451287607,40,-40,43.938900608616,-40.8890664796113,42.7363433837123,-0.546569601247265,-3.93890060861595,0.88906647961128,1.20255722490368,-40.342496878364
18.5865488790733,40,-40,43.9389004878719,-40.8890662970838,42.7361413083676,-0.550377249673339,-3.93890048787193,0.889066297083843,1.20275917950438,-40.3386890474105
18.6315526293858,40,-40,43.9389003690139,-40.889066327584,42.7358924650966,-0.554209875335502,-3.93890036901386,0.889066327584032,1.20300790391728,-40.3348564522485
18.6765563796983,40,-40,43.9389002708666,-40.889066539631,42.7355973252264,-0.5580676363846,-3.93890027086658,0.88906653963101,1.2033029456402,-40.3309989032464
18.7215601300108,40,-40,43.9389002065842,-40.8890668765621,42.7352558155221,-0.561950684630453,-3.93890020658424,0.889066876562062,1.20364439106211,-40.3271161919316
18.7665638803234,40,-40,43.9389001822487,-40.8890672687617,42.7348675647419,-0.565859168393158,-3.93890018224867,0.889067268761735,1.20403261750673,-40.3232081003686
18.8115676306359,40,-40,43.9389001967767,-40.8890676464416,42.7344321629972,-0.56979323574703,-3.93890019677675,0.88906764644161,1.20446803377955,-40.3192744106946
18.8565713809484,40,-40,43.9389002429883,-40.8890679508526,42.7339493908476,-0.573753037592624,-3.93890024298833,0.889067950852606,1.20495085214076,-40.31531491326
18.9015751312609,40,-40,43.9389003095187,-40.8890681423275,42.7334193852834,-0.577738730083314,-3.93890030951866,0.889068142327531,1.20548092423524,-40.3113294122442
18.9465788815735,40,-40,43.9389003831631,-40.88906820426,42.7328427239668,-0.58175047608997,-3.93890038316308,0.889068204259956,1.20605765919633,-40.30731772817
18.991582631886,40,-40,43.9389004512242,-40.8890681428886,42.7322204245281,-0.585788445577461,-3.93890045122424,0.889068142888604,1.20668002669614,-40.3032796973111
19.0365863821985,40,-40,43.9389005034849,-40.8890679834454,42.7315538697385,-0.589852814955888,-3.93890050348488,0.889067983445401,1.20734663374637,-40.2992151684895
19.081590132511,40,-40,43.9389005335367,-40.8890677637387,42.7308446798971,-0.593943765626772,-3.93890053353672,0.889067763738701,1.20805585363965,-40.2951239981119
19.1265938828236,40,-40,43.9389005393327,-40.8890675265209,42.7300945595799,-0.598061482049352,-3.93890053933266,0.889067526520897,1.20880597975279,-40.2910060444715
19.1715976331361,40,-40,43.9389005229707,-40.8890673120159,42.7293051466073,-0.602206149692418,-3.93890052297073,0.889067312015868,1.20959537636339,-40.2868611623234
19.2166013834486,40,-40,43.9389004898403,-40.8890671517846,42.7284778872527,-0.606377953214263,-3.93890048984028,0.88906715178463,1.21042260258758,-40.2826891985704
19.2616051337611,40,-40,43.9389004473469,-40.8890670647459,42.727613954509,-0.610577075138357,-3.93890044734689,0.889067064745852,1.21128649283792,-40.2784899896075
19.3066088840737,40,-40,43.9389004034733,-40.8890670557202,42.7267142172199,-0.614803695182251,-3.93890040347328,0.889067055720233,1.21218618625338,-40.274263360538
19.3516126343862,40,-40,43.938900365427,-40.8890671164173,42.7257792587531,-0.619057990274807,-3.93890036542705,0.889067116417252,1.21312110667396,-40.2700091261424
19.3966163846987,40,-40,43.9389003385818,-40.8890672284011,42.7248094361162,-0.623340135182094,-3.93890033858178,0.889067228401139,1.21409090246554,-40.265727093219
19.4416201350113,40,-40,43.9389003258442,-40.8890673673134,42.7238049650611,-0.627650303573594,-3.93890032584417,0.889067367313437,1.21509536078305,-40.2614170637398
19.4866238853238,40,-40,43.9389003274959,-40.8890675075182,42.7227660143621,-0.631988669308532,-3.93890032749588,0.889067507518185,1.21613431313376,-40.2570788382097
19.5316276356363,40,-40,43.938900341476,-40.8890676263721,42.7216927930816,-0.63635540771166,-3.93890034147601,0.889067626372146,1.21720754839444,-40.2527122186605
19.5766313859488,40,-40,43.938900364004,-40.889067707482,42.7205856177772,-0.640750696635344,-3.938900364004,0.889067707482049,1.21831474622677,-40.2483170108467
19.6216351362614,40,-40,43.9389003904005,-40.8890677425532,42.7194449514498,-0.645174717162203,-3.93890039040046,0.889067742553195,1.21945543895066,-40.243893025391
19.6666388865739,40,-40,43.9389004159498,-40.8890677317086,42.7182714115847,-0.649627653876733,-3.93890041594977,0.889067731708593,1.22062900436504,-40.2394400778319
19.7116426368864,40,-40,43.9389004366607,-40.8890676824185,42.7170657499211,-0.654109694711398,-3.93890043666074,0.889067682418521,1.22183468673962,-40.2349579877071
19.7566463871989,40,-40,43.9389004498162,-40.8890676073855,42.7158288107858,-0.658621030440709,-3.93890044981622,0.889067607385549,1.2230716390304,-40.2304465769448
19.8016501375115,40,-40,43.9389004542497,-40.8890675218546,42.714561477411,-0.663161853945013,-3.93890045424974,0.889067521854571,1.22433897683875,-40.2259056679096
19.846653887824,40,-40,43.9389004503391,-40.8890674408509,42.7132646164024,-0.667732359388828,-3.93890045033906,0.889067440850908,1.22563583393667,-40.2213350814621
19.8916576381365,40,-40,43.9389004397528,-40.8890673767984,42.7119390295491,-0.672332741456189,-3.93890043975279,0.889067376798437,1.22696141020368,-40.2167346353422
19.936661388449,40,-40,43.9389004250217,-40.8890673378521,42.7105854198413,-0.676963194760115,-3.93890042502171,0.889067337852097,1.22831500518043,-40.212104143092
19.9816651387616,40,-40,43.9389004090254,-40.8890673271231,42.7092043754261,-0.681623913502213,-3.93890040902535,0.889067327123108,1.2296960335993,-40.2074434136209
20.0266688890741,40,-40,43.9389003944867,-40.8890673428097,42.7077963718841,-0.686315091409532,-3.9389003944867,0.88906734280971,1.23110402260257,-40.2027522514002
20.0716726393866,40,-40,43.9389003835551,-40.8890673790992,42.7063617902294,-0.691036921928423,-3.93890038355512,0.889067379099231,1.23253859332576,-40.1980304571708
20.1166763896991,40,-40,43.9389003775333,-40.889067427601,42.704900945833,-0.695789598615903,-3.93890037753327,0.889067427600956,1.23399943170029,-40.1932778289851
20.1616801400117,40,-40,43.9389003767739,-40.8890674790132,42.7034141223205,-0.700573315644176,-3.93890037677393,0.889067479013214,1.2354862544534,-40.188494163369
20.2066838903242,40,-40,43.938900380742,-40.8890675247287,42.7019016044333,-0.705388268325185,-3.938900380742,0.889067524728723,1.23699877630875,-40.1836792564035
20.2516876406367,40,-40,43.9389003882111,-40.8890675581281,42.7003637047669,-0.710234653569379,-3.93890038821108,0.88906755812809,1.23853668344418,-40.1788329045587
20.2966913909492,40,-40,43.9389003975465,-40.889067575393,42.698800780909,-0.715112670213202,-3.93890039754653,0.889067575393028,1.24009961663748,-40.1739549051798
20.3416951412618,40,-40,43.9389004070184,-40.8890675757691,42.6972132414713,-0.72002251917808,-3.93890040701839,0.889067575769083,1.24168716554708,-40.169045056591
20.3866988915743,40,-40,43.9389004150908,-40.8890675613041,42.6956015414828,-0.724964403455204,-3.93890041509082,0.889067561304074,1.243298873608,-40.1641031578489
20.4317026418868,40,-40,43.9389004206441,-40.88906753617,42.6939661692521,-0.729938527938817,-3.93890042064409,0.889067536169996,1.24493425139195,-40.1591290082312
20.4767063921994,40,-40,43.9389004231021,-40.8890675057288,42.6923076279144,-0.734945099152632,-3.93890042310215,0.889067505728839,1.24659279518775,-40.1541224065762
20.5217101425119,40,-40,43.9389004224572,-40.8890674755243,42.6906264153234,-0.739984324926096,-3.93890042245719,0.889067475524321,1.24827400713376,-40.1490831505982
20.5667138928244,40,-40,43.9389004192,-40.8890674503702,42.6889230057587,-0.745056414078809,-3.93890041919999,0.889067450370192,1.24997741344127,-40.1440110362914
20.6117176431369,40,-40,43.9389004141789,-40.8890674336695,42.6871978361958,-0.750161576163674,-3.9389004141789,0.889067433669531,1.2517025779831,-40.1389058575059
20.6567213934495,40,-40,43.9389004084192,-40.8890674270451,42.6854512988014,-0.755300021304054,-3.93890040841923,0.889067427045077,1.2534491096178,-40.133767405741
20.701725143762,40,-40,43.9389004029367,-40.8890674303013,42.6836837401236,-0.76047196014119,-3.93890040293674,0.889067430301338,1.25521666281316,-40.1285954701601
20.7467288940745,40,-40,43.938900398576,-40.8890674416828,42.6818954662992,-0.765677603888648,-3.93890039857596,0.889067441682819,1.2570049322768,-40.1233898377942
20.791732644387,40,-40,43.9389003958961,-40.8890674583503,42.6800867527318,-0.770917164473608,-3.93890039589613,0.889067458350269,1.25881364316428,-40.1181502938767
20.8367363946996,40,-40,43.9389003951171,-40.8890674769713,42.6782578561629,-0.776190854733254,-3.93890039511713,0.889067476971263,1.26064253895421,-40.112876622238
20.8817401450121,40,-40,43.9389003961266,-40.889067494316,42.6764090269327,-0.781498888629115,-3.93890039612663,0.889067494316045,1.26249136919396,-40.1075686056869
